Date,Region,Product_Category,Sales_Amount,Profit,Discount,Customer_Segment
2023-03-27,Eiropa,Mēbeles,2854.37,276.68,0.176,Enterprise
2023-10-10,ASV,Kosmētika,630.74,176.88,0.102,SMB
2023-06-15,Āzija,Tehnika,2255.83,278.3,0.129,Enterprise
2023-02-18,Āzija,Tehnika,1252.87,158.0,0.1,Retail
2023-03-02,Āzija,Kosmētika,195.31,-17.25,0.041,Retail
2023-11-03,Eiropa,Mēbeles,1401.17,361.92,0.026,Retail
2023-10-06,Āzija,Tehnika,1588.59,240.92,0.088,SMB
2023-09-02,Āzija,Apģērbs,460.05,86.99,0.097,SMB
2023-08-10,Eiropa,Apģērbs,213.99,57.98,0.073,Retail
2023-01-02,Āzija,Mēbeles,1846.32,415.11,0.096,SMB
2023-11-27,Āzija,Tehnika,1672.28,277.91,0.074,Retail
2023-12-20,ASV,Apģērbs,361.0,80.08,0.145,Retail
2023-12-02,ASV,Tehnika,1706.46,172.2,0.124,SMB
2023-10-16,Āzija,Tehnika,624.16,66.46,0.139,Retail
2023-03-08,ASV,Apģērbs,754.36,264.38,0.019,Retail
2023-11-19,ASV,Tehnika,2140.62,200.76,0.07,Retail
2023-02-24,Eiropa,Tehnika,909.04,136.57,0.075,Retail
2023-12-20,Eiropa,Tehnika,4280.91,370.81,0.069,Retail
2023-11-27,ASV,Tehnika,1589.41,87.72,0.158,Enterprise
2023-05-22,Eiropa,Apģērbs,485.38,171.58,0.082,VIP
2023-12-01,ASV,Apģērbs,514.66,114.18,0.105,Retail
2023-05-22,ASV,Tehnika,2699.7,334.43,0.068,Retail
2023-03-02,Eiropa,Apģērbs,313.38,85.82,0.096,SMB
2023-01-08,Āzija,Kosmētika,291.76,33.69,0.072,SMB
2023-12-31,Āzija,Apģērbs,427.65,179.31,0.097,SMB
2023-06-10,Āzija,Mēbeles,1641.88,328.84,0.044,Retail
2023-12-19,Āzija,Apģērbs,195.87,78.5,0.054,Retail
2023-11-27,Eiropa,Tehnika,1450.48,133.53,0.068,Retail
2023-06-02,ASV,Kosmētika,474.05,157.88,0.082,SMB
2023-02-26,ASV,Kosmētika,243.93,61.5,0.089,SMB
2023-07-30,Āzija,Kosmētika,281.24,38.27,0.066,Retail
2023-04-11,ASV,Tehnika,2063.87,123.21,0.087,SMB
2023-01-02,ASV,Tehnika,4475.04,619.29,0.057,Retail
2023-04-16,Eiropa,Apģērbs,444.22,83.96,0.119,SMB
2023-10-01,Eiropa,Apģērbs,436.79,192.5,0.138,VIP
2023-03-06,ASV,Apģērbs,586.61,97.49,0.068,Retail
2023-04-02,Eiropa,Apģērbs,518.97,161.82,0.124,Retail
2023-07-06,Eiropa,Apģērbs,307.71,61.89,0.111,SMB
2023-11-27,Eiropa,Apģērbs,304.85,63.46,0.032,Retail
2023-10-11,ASV,Mēbeles,2035.56,149.95,0.142,SMB
2023-12-17,ASV,Apģērbs,736.7,117.59,0.125,Retail
2023-12-10,Eiropa,Mēbeles,3289.82,475.76,0.081,Retail
2023-02-07,Eiropa,Tehnika,2193.92,315.62,0.053,Retail
2023-02-28,Āzija,Kosmētika,125.91,37.6,0.074,Retail
2023-06-13,ASV,Apģērbs,218.03,128.87,0.02,Retail
2023-11-02,ASV,Mēbeles,6921.46,650.23,0.206,Enterprise
2023-10-19,Āzija,Mēbeles,2425.27,398.43,0.133,VIP
2023-11-26,Eiropa,Mēbeles,744.49,173.17,0.0,Retail
2023-06-22,Āzija,Apģērbs,305.5,142.31,0.109,VIP
2023-04-17,ASV,Mēbeles,1866.0,286.97,0.107,Enterprise
2023-04-14,ASV,Mēbeles,1579.7,319.03,0.048,Retail
2023-05-27,Āzija,Apģērbs,141.11,34.72,0.048,Retail
2023-02-20,Eiropa,Tehnika,1099.14,167.08,0.11,SMB
2023-08-18,ASV,Mēbeles,2003.34,375.69,0.102,Retail
2023-04-04,ASV,Apģērbs,297.73,94.89,0.048,SMB
2023-03-02,ASV,Apģērbs,363.11,68.83,0.069,SMB
2023-03-22,ASV,Mēbeles,5715.68,499.52,0.135,Enterprise
2023-05-29,Eiropa,Tehnika,1896.95,141.42,0.14,SMB
2023-11-14,Āzija,Kosmētika,281.9,110.99,0.073,Retail
2023-02-11,Eiropa,Tehnika,2395.73,307.7,0.054,Retail
2023-10-28,Āzija,Tehnika,1103.18,119.15,0.0,Retail
2023-08-16,Āzija,Apģērbs,471.37,166.76,0.122,SMB
2023-04-30,ASV,Mēbeles,4274.39,1113.62,0.015,Retail
2023-11-14,Eiropa,Tehnika,2412.81,207.12,0.112,SMB
2023-10-29,Āzija,Tehnika,1596.18,146.3,0.165,SMB
2023-10-29,Eiropa,Apģērbs,192.87,-6.95,0.106,Retail
2023-08-07,ASV,Apģērbs,340.58,100.16,0.05,Retail
2023-04-13,Āzija,Apģērbs,222.02,42.51,0.011,Retail
2023-04-07,ASV,Mēbeles,5172.4,1105.37,0.071,Retail
2023-08-25,ASV,Tehnika,2463.25,80.81,0.157,VIP
2023-08-17,Eiropa,Mēbeles,2991.15,642.45,0.005,Retail
2023-12-10,ASV,Tehnika,1914.01,302.05,0.018,Retail
2023-12-23,Eiropa,Kosmētika,494.01,222.34,0.125,Enterprise
2023-05-26,Āzija,Mēbeles,6501.07,1280.65,0.076,SMB
2023-01-25,ASV,Apģērbs,816.64,131.12,0.149,Enterprise
2023-11-08,Āzija,Apģērbs,304.65,65.47,0.078,Retail
2023-12-05,Eiropa,Tehnika,981.13,5.14,0.086,SMB
2023-11-21,ASV,Kosmētika,173.33,83.28,0.043,Retail
2023-07-24,Āzija,Kosmētika,212.06,74.94,0.036,Retail
2023-09-02,Āzija,Apģērbs,237.31,125.3,0.161,Enterprise
2023-09-02,Eiropa,Tehnika,624.19,3.91,0.113,Retail
2023-07-12,ASV,Apģērbs,239.8,24.17,0.11,SMB
2023-05-31,Eiropa,Mēbeles,1075.83,79.8,0.056,Retail
2023-11-24,Eiropa,Kosmētika,667.79,214.04,0.077,SMB
2023-06-08,Eiropa,Tehnika,3797.6,133.49,0.159,Enterprise
2023-10-25,Eiropa,Apģērbs,127.96,102.77,0.112,Retail
2023-09-09,Eiropa,Tehnika,5214.5,286.13,0.148,Enterprise
2023-05-10,ASV,Mēbeles,2902.39,611.05,0.025,Retail
2023-09-25,Āzija,Mēbeles,983.47,143.38,0.026,Retail
2023-12-18,Eiropa,Tehnika,4161.38,342.94,0.117,VIP
2023-01-06,Eiropa,Tehnika,7540.0,-249.98,0.215,Enterprise
2023-12-19,Āzija,Apģērbs,290.23,70.26,0.096,SMB
2023-12-11,ASV,Mēbeles,2874.61,263.76,0.098,SMB
2023-10-21,ASV,Tehnika,1663.47,11.37,0.102,SMB
2023-03-31,Eiropa,Apģērbs,179.49,52.87,0.134,VIP
2023-09-13,Eiropa,Mēbeles,5263.13,916.13,0.081,SMB
2023-09-09,ASV,Apģērbs,287.3,65.41,0.134,SMB
2023-08-30,ASV,Mēbeles,2880.2,530.18,0.0,Retail
2023-12-01,Āzija,Apģērbs,234.83,117.99,0.082,Retail
2023-08-21,Āzija,Mēbeles,10899.4,1023.14,0.14,Enterprise
2023-04-19,Eiropa,Kosmētika,200.89,85.81,0.043,Retail
2023-01-05,Āzija,Tehnika,1177.31,169.1,0.096,SMB
2023-08-22,Eiropa,Apģērbs,791.7,244.03,0.106,Enterprise
2023-02-01,ASV,Apģērbs,849.71,168.28,0.088,SMB
2023-11-22,Eiropa,Mēbeles,8500.0,1197.45,0.082,SMB
2023-12-05,Āzija,Tehnika,1094.34,249.39,0.063,Retail
2023-01-21,Eiropa,Apģērbs,142.07,43.67,0.102,SMB
2023-09-26,Eiropa,Tehnika,2883.7,506.46,0.039,Retail
2023-12-27,Āzija,Mēbeles,5651.03,1240.87,0.036,SMB
2023-02-21,ASV,Kosmētika,281.38,88.11,0.045,Retail
2023-04-11,Eiropa,Apģērbs,332.58,96.59,0.051,Retail
2023-05-17,Eiropa,Apģērbs,342.44,79.56,0.059,Retail
2023-04-01,Eiropa,Tehnika,2486.75,92.36,0.136,Enterprise
2023-11-21,ASV,Tehnika,1184.73,151.54,0.074,Retail
2023-03-11,Āzija,Tehnika,2223.41,274.82,0.098,SMB
2023-09-22,Eiropa,Mēbeles,1174.89,268.38,0.017,Retail
2023-08-31,Eiropa,Tehnika,5244.25,502.99,0.176,VIP
2023-08-06,Āzija,Mēbeles,2978.87,326.19,0.164,Enterprise
2023-12-22,ASV,Kosmētika,172.37,100.52,0.058,Retail
2023-02-22,Āzija,Tehnika,1658.65,136.06,0.138,Enterprise
2023-12-20,Eiropa,Kosmētika,140.86,51.6,0.095,SMB
2023-03-23,Eiropa,Mēbeles,2768.44,432.04,0.025,Retail
2023-12-23,ASV,Apģērbs,736.93,224.03,0.078,Retail
2023-07-22,Āzija,Apģērbs,997.25,277.38,0.108,SMB
2023-01-27,Eiropa,Mēbeles,3063.16,610.96,0.052,SMB
2023-01-23,Eiropa,Apģērbs,360.31,61.0,0.147,VIP
2023-11-04,Eiropa,Apģērbs,122.55,16.9,0.138,Retail
2023-07-30,ASV,Apģērbs,225.24,122.3,0.049,Retail
2023-06-11,Āzija,Kosmētika,143.07,57.57,0.013,Retail
2023-05-05,Āzija,Tehnika,1244.49,137.29,0.077,SMB
2023-06-28,ASV,Tehnika,1911.37,221.18,0.084,Retail
2023-06-27,Eiropa,Tehnika,5200.0,890.08,0.115,SMB
2023-04-20,ASV,Tehnika,1329.46,175.68,0.085,Retail
2023-08-06,ASV,Mēbeles,5855.66,564.35,0.169,Enterprise
2023-06-27,ASV,Kosmētika,177.74,18.41,0.105,SMB
2023-10-29,Āzija,Tehnika,1826.76,199.75,0.109,SMB
2023-11-13,ASV,Tehnika,1415.33,258.19,0.082,Retail
2023-01-31,ASV,Tehnika,1059.76,154.06,0.079,Retail
2023-04-30,Eiropa,Apģērbs,484.46,23.75,0.065,Retail
2023-12-07,ASV,Apģērbs,236.89,80.75,0.004,Retail
2023-04-23,ASV,Tehnika,3283.41,208.28,0.068,VIP
2023-01-21,Āzija,Mēbeles,12578.36,2106.1,0.061,SMB
2023-11-02,Eiropa,Mēbeles,1685.63,182.72,0.055,SMB
2023-05-06,Eiropa,Kosmētika,352.23,88.97,0.067,Retail
2023-11-18,Eiropa,Tehnika,1953.74,179.48,0.111,SMB
2023-09-17,ASV,Tehnika,4165.35,583.59,0.088,Retail
2023-09-02,Eiropa,Apģērbs,334.62,150.69,0.061,Retail
2023-09-05,Eiropa,Mēbeles,4109.0,389.64,0.149,Enterprise
2023-06-18,Āzija,Kosmētika,76.14,43.11,0.045,SMB
2023-12-23,Eiropa,Kosmētika,603.8,124.33,0.158,VIP
2023-04-06,Eiropa,Tehnika,1842.29,233.59,0.023,Retail
2023-06-11,ASV,Tehnika,1029.28,55.79,0.067,Retail
2023-08-10,ASV,Mēbeles,2947.22,554.67,0.011,Retail
2023-11-30,Eiropa,Tehnika,2717.46,137.04,0.158,Enterprise
2023-12-22,ASV,Mēbeles,4580.93,891.62,0.002,Retail
2023-08-18,ASV,Apģērbs,633.26,175.1,0.074,Retail
2023-09-02,Eiropa,Kosmētika,253.33,54.46,0.086,Retail
2023-02-25,ASV,Tehnika,1359.23,348.54,0.0,Retail
2023-07-16,Eiropa,Mēbeles,6854.21,1285.92,0.073,SMB
2023-11-08,ASV,Tehnika,2817.14,172.46,0.112,SMB
2023-11-01,Āzija,Tehnika,945.27,162.79,0.053,Retail
2023-12-17,ASV,Kosmētika,222.96,137.55,0.081,Retail
2023-11-11,Eiropa,Mēbeles,1535.55,245.1,0.066,Retail
2023-09-25,Āzija,Tehnika,2061.7,199.51,0.036,Retail
2023-04-28,Eiropa,Mēbeles,1253.7,245.72,0.086,SMB
2023-08-05,Āzija,Apģērbs,146.93,36.41,0.1,Retail
2023-11-24,Eiropa,Tehnika,2191.5,294.5,0.191,Enterprise
2023-05-20,Āzija,Tehnika,3410.9,352.6,0.095,Enterprise
2023-07-03,ASV,Tehnika,1130.62,283.9,0.006,Retail
2023-11-09,Āzija,Apģērbs,357.02,82.48,0.062,Retail
2023-03-26,Eiropa,Apģērbs,314.81,122.57,0.076,Retail
2023-03-23,ASV,Apģērbs,319.45,116.21,0.031,Retail
2023-05-05,Āzija,Kosmētika,235.59,129.12,0.069,VIP
2023-08-22,Eiropa,Apģērbs,740.27,246.48,0.054,SMB
2023-05-13,ASV,Mēbeles,1602.38,256.84,0.062,SMB
2023-04-28,Āzija,Kosmētika,359.11,127.16,0.019,VIP
2023-11-19,Eiropa,Apģērbs,428.04,33.51,0.165,SMB
2023-05-25,ASV,Mēbeles,2588.31,413.19,0.064,Retail
2023-04-03,Eiropa,Kosmētika,128.98,-6.94,0.017,Retail
2023-04-08,Āzija,Apģērbs,81.6,32.34,0.026,Retail
2023-10-29,Eiropa,Mēbeles,1781.79,281.17,0.093,Retail
2023-07-22,Āzija,Mēbeles,4699.28,967.64,0.042,SMB
2023-07-26,ASV,Kosmētika,954.22,372.79,0.14,Enterprise
2023-10-22,Eiropa,Kosmētika,102.21,49.25,0.062,Retail
2023-04-16,Āzija,Tehnika,1218.23,164.03,0.074,Retail
2023-12-21,Eiropa,Tehnika,931.94,122.77,0.108,SMB
2023-10-23,Āzija,Mēbeles,4627.96,388.24,0.125,Enterprise
2023-12-12,ASV,Mēbeles,5512.16,676.14,0.088,Retail
2023-10-16,Eiropa,Tehnika,1224.15,166.22,0.053,Retail
2023-11-20,Eiropa,Mēbeles,4818.83,628.37,0.125,Enterprise
2023-06-29,Eiropa,Apģērbs,423.34,83.57,0.182,Enterprise
2023-12-13,Āzija,Mēbeles,2647.32,448.9,0.071,Retail
2023-09-11,Eiropa,Tehnika,1118.0,141.85,0.123,SMB
2023-01-03,Eiropa,Apģērbs,185.34,-3.09,0.111,SMB
2023-01-26,Eiropa,Mēbeles,5682.56,998.31,0.067,SMB
2023-12-12,Āzija,Mēbeles,1553.92,191.2,0.112,Retail
2023-02-01,ASV,Kosmētika,404.21,252.67,0.043,Retail
2023-05-29,Āzija,Tehnika,500.62,133.43,0.077,Retail
2023-10-07,Āzija,Apģērbs,187.74,40.77,0.063,Retail
2023-04-17,ASV,Kosmētika,210.33,68.14,0.056,SMB
2023-02-01,Eiropa,Tehnika,1422.91,209.27,0.039,SMB
2023-03-27,ASV,Tehnika,2854.56,428.32,0.109,VIP
2023-10-22,Eiropa,Tehnika,1224.56,121.49,0.125,SMB
2023-11-20,Āzija,Mēbeles,2712.38,671.49,0.015,Retail
2023-11-29,ASV,Tehnika,1910.2,65.19,0.162,Enterprise
2023-11-03,Eiropa,Tehnika,2831.4,489.73,0.047,Retail
2023-12-19,Eiropa,Tehnika,2809.41,438.12,0.076,Retail
2023-08-28,ASV,Tehnika,869.72,73.53,0.069,Retail
2023-12-26,Eiropa,Apģērbs,528.89,62.01,0.116,SMB
2023-06-20,ASV,Mēbeles,1830.41,363.7,0.052,Retail
2023-11-25,ASV,Kosmētika,344.18,145.9,0.174,Enterprise
2023-12-01,ASV,Apģērbs,434.49,12.19,0.193,Enterprise
2023-07-05,Āzija,Mēbeles,5105.54,702.33,0.103,VIP
2023-02-18,ASV,Apģērbs,325.06,166.01,0.057,Retail
2023-12-16,ASV,Kosmētika,253.49,12.26,0.112,Retail
2023-11-13,ASV,Mēbeles,6786.95,235.91,0.177,Enterprise
2023-03-16,Eiropa,Apģērbs,143.06,-22.57,0.14,SMB
2023-09-19,Eiropa,Mēbeles,3669.21,578.51,0.088,Retail
2023-11-11,ASV,Tehnika,662.85,52.49,0.059,Retail
2023-12-18,ASV,Apģērbs,159.76,28.93,0.205,Enterprise
2023-10-11,Āzija,Kosmētika,508.3,136.09,0.072,Retail
2023-10-04,Āzija,Tehnika,1143.32,213.39,0.115,Retail
2023-01-24,Āzija,Tehnika,2128.6,207.04,0.087,SMB
2023-08-14,Āzija,Apģērbs,249.6,71.19,0.103,Enterprise
2023-09-14,Āzija,Mēbeles,4435.43,612.33,0.123,SMB
2023-05-21,ASV,Tehnika,3460.31,530.05,0.1,SMB
2023-06-17,ASV,Tehnika,2716.0,367.96,0.095,SMB
2023-01-11,Āzija,Kosmētika,140.73,43.09,0.103,SMB
2023-08-27,Eiropa,Apģērbs,291.8,79.85,0.133,SMB
2023-05-17,ASV,Apģērbs,154.96,44.17,0.089,SMB
2023-11-29,Eiropa,Apģērbs,635.73,191.76,0.173,Enterprise
2023-04-04,Āzija,Tehnika,1469.68,156.59,0.055,SMB
2023-07-22,Āzija,Apģērbs,519.56,163.51,0.166,Enterprise
2023-03-20,ASV,Apģērbs,430.94,63.94,0.081,Retail
2023-04-14,ASV,Mēbeles,4357.75,837.87,0.073,Retail
2023-12-23,Eiropa,Apģērbs,314.0,85.05,0.043,Retail
2023-04-24,ASV,Apģērbs,637.11,91.91,0.168,Enterprise
2023-09-11,Eiropa,Kosmētika,650.0,192.6,0.076,SMB
2023-06-25,ASV,Apģērbs,398.98,126.97,0.023,SMB
2023-06-21,Eiropa,Tehnika,1523.14,74.56,0.125,VIP
2023-10-11,Eiropa,Tehnika,1225.66,72.59,0.109,Retail
2023-01-11,ASV,Tehnika,18664.23,1997.18,0.113,Enterprise
2023-12-24,ASV,Tehnika,1272.98,79.58,0.126,SMB
2023-04-07,Āzija,Mēbeles,2192.4,629.34,0.015,Retail
2023-01-09,ASV,Mēbeles,4236.83,814.38,0.103,Enterprise
2023-03-06,Āzija,Mēbeles,4661.13,744.6,0.094,SMB
2023-09-02,Āzija,Tehnika,1617.01,83.83,0.205,Enterprise
2023-10-24,Eiropa,Apģērbs,156.68,93.75,0.089,Retail
2023-04-14,Āzija,Tehnika,1106.68,65.76,0.111,Retail
2023-06-21,ASV,Apģērbs,128.1,54.51,0.038,Retail
2023-10-17,Āzija,Tehnika,1531.35,205.74,0.025,Retail
2023-01-29,Eiropa,Tehnika,3095.19,69.52,0.13,Enterprise
2023-05-27,ASV,Mēbeles,2285.04,242.87,0.122,Enterprise
2023-12-11,Āzija,Tehnika,1479.47,166.11,0.112,Retail
2023-02-06,Eiropa,Tehnika,6825.24,506.68,0.16,Enterprise
2023-06-05,Āzija,Apģērbs,142.46,21.72,0.033,Retail
2023-11-08,Eiropa,Kosmētika,1053.33,255.85,0.128,Enterprise
2023-01-06,ASV,Apģērbs,508.36,116.26,0.175,Enterprise
2023-10-10,Āzija,Apģērbs,368.51,87.46,0.123,Enterprise
2023-02-09,Eiropa,Mēbeles,2608.95,278.82,0.112,VIP
2023-01-27,Eiropa,Tehnika,2061.65,278.89,0.072,SMB
2023-04-05,Eiropa,Apģērbs,307.32,79.81,0.142,Enterprise
2023-01-20,ASV,Mēbeles,3436.73,674.22,0.054,SMB
2023-07-01,Eiropa,Mēbeles,5754.96,627.32,0.145,Enterprise
2023-12-10,ASV,Tehnika,2312.56,466.06,0.081,Retail
2023-12-18,Āzija,Tehnika,1102.12,32.23,0.11,SMB
2023-09-27,Eiropa,Apģērbs,636.95,178.24,0.124,VIP
2023-03-12,ASV,Tehnika,1277.61,110.99,0.134,Enterprise
2023-01-21,Eiropa,Tehnika,1071.15,141.25,0.0,SMB
2023-04-13,Āzija,Tehnika,2413.14,233.46,0.063,SMB
2023-10-09,Eiropa,Mēbeles,4270.95,809.47,0.087,SMB
2023-06-03,Āzija,Kosmētika,151.79,83.36,0.105,SMB
2023-03-15,Āzija,Mēbeles,3191.1,680.74,0.0,Retail
2023-12-25,ASV,Apģērbs,172.14,52.35,0.034,Retail
2023-10-11,Āzija,Mēbeles,2043.02,356.5,0.048,Retail
2023-08-21,Āzija,Kosmētika,397.61,36.46,0.134,Enterprise
2023-08-20,Āzija,Tehnika,1094.7,80.55,0.088,SMB
2023-09-17,ASV,Kosmētika,415.08,118.15,0.111,VIP
2023-03-07,ASV,Tehnika,1792.76,259.86,0.088,SMB
2023-07-14,ASV,Apģērbs,621.51,258.25,0.094,Enterprise
2023-08-29,ASV,Kosmētika,375.49,144.92,0.044,SMB
2023-12-08,Eiropa,Tehnika,462.19,63.74,0.125,SMB
2023-10-18,Eiropa,Tehnika,848.01,162.73,0.028,Retail
2023-01-11,Āzija,Apģērbs,1200.6,109.48,0.217,Enterprise
2023-10-12,Āzija,Apģērbs,146.72,50.32,0.109,Retail
2023-09-01,Eiropa,Mēbeles,6937.13,1227.17,0.123,Retail
2023-02-13,Eiropa,Tehnika,1306.15,289.36,0.064,Retail
2023-04-27,Eiropa,Mēbeles,1802.07,315.69,0.059,Retail
2023-07-28,Eiropa,Kosmētika,290.7,46.35,0.118,VIP
2023-04-24,Eiropa,Tehnika,3156.69,503.17,0.05,SMB
2023-12-12,Eiropa,Tehnika,1787.55,235.99,0.129,Retail
2023-09-14,Eiropa,Kosmētika,757.8,134.64,0.169,Enterprise
2023-05-04,Āzija,Tehnika,770.15,1.83,0.11,SMB
2023-10-07,ASV,Kosmētika,277.04,13.48,0.061,Retail
2023-10-01,Eiropa,Tehnika,4347.5,485.16,0.119,SMB
2023-12-08,Eiropa,Mēbeles,2886.98,248.52,0.12,SMB
2023-10-30,Eiropa,Kosmētika,163.26,11.73,0.101,VIP
2023-07-28,Eiropa,Tehnika,640.97,41.76,0.105,Retail
2023-05-17,ASV,Mēbeles,3088.62,578.16,0.025,SMB
2023-10-03,ASV,Tehnika,4219.13,522.37,0.084,SMB
2023-05-25,Eiropa,Kosmētika,1258.37,501.3,0.171,Enterprise
2023-02-06,ASV,Tehnika,2930.85,467.24,0.05,Retail
2023-05-23,ASV,Apģērbs,643.76,75.54,0.081,Retail
2023-06-30,ASV,Tehnika,6061.51,643.89,0.09,SMB
2023-12-09,Eiropa,Mēbeles,13576.62,1775.75,0.086,SMB
2023-11-09,ASV,Mēbeles,5022.21,754.64,0.139,SMB
2023-09-11,ASV,Apģērbs,738.72,252.72,0.071,SMB
2023-02-16,Eiropa,Apģērbs,279.92,81.06,0.072,SMB
2023-10-08,ASV,Apģērbs,219.98,118.76,0.087,SMB
2023-09-22,Āzija,Tehnika,1737.86,303.9,0.044,Retail
2023-11-07,ASV,Tehnika,850.32,47.8,0.147,SMB
2023-08-29,ASV,Apģērbs,237.44,44.95,0.059,Retail
2023-11-01,ASV,Kosmētika,166.68,27.13,0.117,VIP
2023-03-06,Āzija,Tehnika,623.94,61.2,0.11,Retail
2023-11-22,Eiropa,Mēbeles,1427.51,316.73,0.0,Retail
2023-03-08,ASV,Mēbeles,7826.03,675.47,0.18,Enterprise
2023-10-06,ASV,Kosmētika,487.65,164.59,0.009,Retail
2023-09-02,Eiropa,Apģērbs,493.02,179.96,0.08,Retail
2023-08-19,ASV,Apģērbs,686.68,248.79,0.055,Retail
2023-06-11,Eiropa,Tehnika,1227.66,160.15,0.078,SMB
2023-01-01,Āzija,Kosmētika,468.41,142.15,0.098,SMB
2023-05-13,Eiropa,Apģērbs,206.04,52.9,0.095,SMB
2023-05-13,Eiropa,Apģērbs,254.83,1.07,0.087,SMB
2023-04-02,Eiropa,Apģērbs,217.22,34.73,0.089,SMB
2023-11-07,ASV,Tehnika,1165.83,205.21,0.109,Retail
2023-07-03,Eiropa,Kosmētika,286.95,139.83,0.061,SMB
2023-02-21,Eiropa,Apģērbs,305.74,6.47,0.166,Enterprise
2023-12-19,Eiropa,Apģērbs,246.26,8.0,0.147,VIP
2023-02-13,ASV,Mēbeles,2139.49,217.0,0.11,Enterprise
2023-03-09,Āzija,Kosmētika,130.85,-20.56,0.092,SMB
2023-09-05,Āzija,Apģērbs,1100.16,300.86,0.178,Enterprise
2023-06-04,ASV,Kosmētika,685.98,255.8,0.124,Enterprise
2023-07-10,Āzija,Tehnika,2129.41,228.52,0.065,Retail
2023-07-24,Eiropa,Tehnika,1507.93,184.13,0.056,Retail
2023-10-20,Eiropa,Mēbeles,1193.9,88.55,0.079,SMB
2023-11-21,ASV,Tehnika,1009.85,-10.59,0.09,Retail
2023-01-26,Eiropa,Kosmētika,306.69,94.62,0.057,Retail
